This design was downloaded from: http://web.maths.unsw.edu.au/~rsw/Sphere/Energy/index.html
                                     catesian coordinates                   |        weights
	x		  |	y		   |		z	    |		w 
0.00000000000000E+00	0.00000000000000E+00	1.00000000000000E+00	1.94957925902851E-01
7.74110311004208E-01	0.00000000000000E+00	6.33050729718375E-01	1.94957925902852E-01
-9.23624177892216E-01	3.28635388421425E-01	1.97274325470970E-01	1.97919815990509E-01
-6.26124666142255E-01	-5.63873816244119E-01	-5.38529685163726E-01	1.98727725697546E-01
-9.06680708741980E-01	-3.98324191304206E-01	-1.38808973114098E-01	2.01647884105820E-01
9.50616672996441E-01	2.27173716980560E-01	-2.11471140665607E-01	1.87285638827633E-01
2.85065004024384E-02	4.24932329518696E-01	9.04776157270194E-01	1.85830145882550E-01
-7.97621028029427E-01	5.16710653844097E-01	-3.11144332825273E-01	2.02737679773148E-01
3.23411326232549E-01	7.66865188676203E-01	-5.54367113437579E-01	1.91188026470713E-01
-7.14109329639619E-01	6.92946899986561E-01	9.93602491978925E-02	1.87285638827634E-01
-7.65490568991919E-01	-2.27173716980562E-01	6.02010208466319E-01	1.87285638827633E-01
4.58146745982542E-01	-1.11985968502089E-01	-8.81794024704327E-01	1.99272121671374E-01
5.27772093968941E-01	7.99137293906544E-01	2.87812790395708E-01	1.87289125738653E-01
-9.72635978567867E-01	1.11985968502090E-01	-2.03564230782266E-01	1.99272121671374E-01
7.37413049243680E-01	-3.28635388421425E-01	-5.90102343905052E-01	1.97919815990508E-01
-1.11307660527823E-01	-7.99137293906544E-01	5.90753916783924E-01	1.87289125738653E-01
9.18790477033391E-01	-3.21469341786011E-01	2.29088458034054E-01	1.99272121671374E-01
-8.41447308468004E-02	-9.95768969235658E-01	-3.69299902257483E-02	2.04744558478748E-01
1.09999924553074E-01	-8.59768121553837E-01	-4.98697096199790E-01	1.96796605420363E-01
7.12378989840935E-01	5.70978929080843E-01	-4.08043180777356E-01	1.96948706092018E-01
6.82350491612141E-01	-4.24932329518696E-01	5.94836382483857E-01	1.85830145882549E-01
4.57050202109750E-01	8.78379553035279E-01	-1.39837311047443E-01	2.04744558478748E-01
-7.16161932562976E-01	2.25445421553555E-01	-6.60519831835654E-01	1.94957925902852E-01
1.24644161427915E-01	1.70893066226687E-01	-9.77373722246292E-01	1.85830145882550E-01
-8.35501153442495E-01	-1.70893066226684E-01	-5.22238817507758E-01	1.85830145882550E-01
9.63890130539224E-01	1.30151413999050E-01	2.32328271381519E-01	2.02737679773148E-01
-1.74284796353869E-01	7.38608577977825E-01	6.51215922945273E-01	2.01647884105820E-01
3.12613580840633E-01	-6.55826211414404E-01	6.87142437559946E-01	1.98727725697546E-01
-5.79483784412311E-02	-2.25445421553554E-01	-9.72530897882721E-01	1.94957925902851E-01
-4.62961959460946E-01	6.05890914820753E-01	-6.46964004740411E-01	1.98127033295749E-01
2.64074537582181E-01	-5.16710653844096E-01	-8.14416809014133E-01	2.02737679773148E-01
-9.98652934260961E-02	8.65613845451910E-01	-4.90652212601631E-01	1.87289125738653E-01
-2.07743100649526E-01	-6.05890914820751E-01	-7.67944661723872E-01	1.98127033295749E-01
-4.04301244448066E-01	3.21469341786010E-01	8.56269797452540E-01	1.99272121671374E-01
6.14444078152692E-01	-7.38608577977826E-01	2.77337057315933E-01	2.01647884105820E-01
7.78684902210471E-01	1.22791514182250E-01	-6.15282103684398E-01	1.96823948916626E-01
-3.36199103689264E-01	2.12410683330035E-01	-9.17524857584688E-01	2.01295711325489E-01
-4.97434364937822E-01	-2.12410683330033E-01	-8.41094973344968E-01	2.01295711325489E-01
5.28983225635098E-01	-6.92946899986561E-01	-4.89899316998606E-01	1.87285638827633E-01
8.22238577933686E-01	5.66302506271218E-01	5.67907769670899E-02	1.96796605420364E-01
7.79997634634026E-01	-6.13459651665492E-01	-1.23575668089539E-01	1.96823948916626E-01
-2.05127052710615E-02	5.63873816244121E-01	-8.25606170202690E-01	1.98727725697546E-01
9.55579885711148E-01	-2.04313220759949E-01	-2.12422197161604E-01	1.97919815990510E-01
-3.30092048330171E-01	9.16290309535010E-01	2.26828808314611E-01	1.96948706092018E-01
-7.69368757062612E-01	2.04313220759947E-01	6.05250215595689E-01	1.97919815990509E-01
4.66521426943156E-01	3.98324191304207E-01	-7.89744007147107E-01	2.01647884105820E-01
-4.55682096743403E-01	8.59768121553839E-01	-2.30548484851492E-01	1.96796605420363E-01
-4.30343640091977E-01	-1.30151413999051E-01	8.93232870457885E-01	2.02737679773148E-01
3.84342926689189E-01	-2.27566200508356E-01	8.94703380506734E-01	2.01295711325489E-01
3.84555531418785E-01	-9.16290309535010E-01	-1.11933515568170E-01	1.96948706092018E-01
1.97498285378425E-01	-9.30845821604649E-01	3.07441837871403E-01	1.91188026470713E-01
3.34023790572682E-01	6.55826211414404E-01	6.76993417806470E-01	1.98727725697546E-01
-4.76556405743355E-01	-5.66302506271219E-01	6.72454804084192E-01	1.96796605420363E-01
-7.66842472929548E-01	-5.70978929080844E-01	2.93147888030915E-01	1.96948706092019E-01
1.12967463053396E-01	9.30845821604648E-01	3.47511738927544E-01	1.91188026470713E-01
7.32016105591287E-01	4.40851496730974E-01	5.19425046551496E-01	1.98127033295749E-01
-5.89439270641025E-01	6.13459651665490E-01	5.25574544669574E-01	1.96823948916627E-01
-6.33877074664372E-01	-7.66865188676203E-01	-1.00586463361369E-01	1.91188026470713E-01
-3.16599140015021E-01	-8.65613845451908E-01	-3.87914494578003E-01	1.87289125738652E-01
