This design was downloaded from: http://web.maths.unsw.edu.au/~rsw/Sphere/Energy/index.html
                            Catesian Coordinates               		|     Weights
	x		|	y		|	z	    	|	w 
0.00000000000000E+00	0.00000000000000E+00	1.00000000000000E+00	5.09378121970881E-02
7.32969627973000E-01	0.00000000000000E+00	6.80261364822000E-01	5.26812020464315E-02
-4.86406268920000E-02	3.31428110039000E-01	-9.42225820752000E-01	4.77923198442686E-02
-9.39521826030000E-01	-3.18290176421000E-01	-1.26451975104000E-01	5.13628451427698E-02
-5.99592873592000E-01	-7.81545039453000E-01	1.72266471619000E-01	5.14208727412723E-02
6.81572975845000E-01	-2.81095110934000E-01	-6.75606259005000E-01	5.20713264830596E-02
-2.11267223889000E-01	-9.30901608617000E-01	2.97973749153000E-01	5.21287936519541E-02
-3.22969739032000E-01	2.49446421084000E-01	9.12944155290000E-01	5.16378176902156E-02
6.62462901387000E-01	-7.48957441435000E-01	1.43406835330000E-02	4.80553852831109E-02
6.14598257026000E-01	-8.96022323970000E-02	-7.83734918458000E-01	4.59303473052857E-02
3.29646676802000E-01	-4.77458861602000E-01	-8.14472899457000E-01	5.39406881773618E-02
2.82155703548000E-01	1.22509106804000E-01	-9.51514412768000E-01	4.65164500436358E-02
3.65115276456000E-01	-7.45521542241000E-01	5.57573730509000E-01	4.92320000921797E-02
5.18782617300000E-01	1.05758167829000E-01	-8.48339440274000E-01	5.17075605561818E-02
-8.31574509591000E-01	-5.32141129890000E-01	-1.59090077876000E-01	4.67137765169558E-02
-4.34861821833000E-01	-2.74065314850000E-01	-8.57778175934000E-01	4.57141092198386E-02
-2.50543777562000E-01	-8.30934728030000E-01	4.96764826935000E-01	4.83764180976020E-02
2.84843763778000E-01	-9.58416229702000E-01	1.73885272390000E-02	4.63646892036838E-02
-2.74151422850000E-02	-8.77914184005000E-01	4.78032525564000E-01	4.84159333726478E-02
-1.55282013745000E-01	9.84610666796000E-01	8.01831094400000E-02	4.83095997417987E-02
-1.71270998285000E-01	-5.53164794726000E-01	8.15275999293000E-01	4.72481682135736E-02
-9.37467661174000E-01	-1.75462783052000E-01	3.00611370406000E-01	4.95205224827766E-02
3.11095866419000E-01	9.47874357264000E-01	6.89461002400000E-02	4.90507883715990E-02
-5.85398374257000E-01	-5.35508733864000E-01	6.08719261542000E-01	4.76181253570350E-02
1.20104865371000E-01	7.03391425569000E-01	-7.00582132051000E-01	4.96155074026678E-02
6.32279502846000E-01	-7.35394226445000E-01	2.43757998825000E-01	4.68736108174111E-02
