This design was downloaded from: http://web.maths.unsw.edu.au/~rsw/Sphere/Energy/index.html
                            Catesian Coordinates               		|     Weights
	x		|	y		|	z	    	|	w 
0.00000000000000E+00	0.00000000000000E+00	1.00000000000000E+00	1.03610030460118E-01
5.48789761922259E-01	0.00000000000000E+00	8.35960404091790E-01	9.88815767793008E-02
-2.48209738573615E-02	3.25212916126569E-01	9.45315015453168E-01	8.74381887726761E-02
3.29165258757147E-01	4.81007787002997E-01	-8.12577221727152E-01	7.95021489017460E-02
-9.34667006092857E-01	3.33421678164013E-01	-1.23400049642241E-01	7.16443435935604E-02
6.27360577562883E-01	-5.27795996846152E-02	-7.76938234081124E-01	8.88769705028760E-02
4.49511934546922E-02	6.43825969143802E-01	-7.63850451111368E-01	1.02071845874388E-01
-4.88681746806475E-01	8.71507956263897E-01	-4.07925545522173E-02	1.51413416613836E-01
9.16579010528469E-01	-3.72049150379120E-01	1.46500331606542E-01	1.06542837564502E-01
9.55789053452456E-01	6.10320173350078E-02	-2.87649749105533E-01	1.03609898963234E-01
3.53046810871686E-01	-1.97839263428815E-01	-9.14449328929315E-01	1.25950235682002E-01
-4.78454841780731E-01	-6.68903618371789E-01	-5.68901497366374E-01	1.29826097642380E-01
2.12590067538487E-01	-9.77087926093052E-01	-1.02297540126567E-02	1.06543254793502E-01
-7.43115349627325E-01	2.17369672121822E-01	-6.32874397325337E-01	7.24562511094577E-02
5.29554288242266E-01	-6.40938610257433E-01	5.55670724157297E-01	1.06799572972534E-01
-2.37152905150114E-01	4.92294823964263E-01	-8.37498839328661E-01	7.16443361817255E-02
2.91109227903279E-01	-1.87232657844993E-01	9.38189399463592E-01	1.00593976142492E-01
-2.35899923574406E-01	1.36442068284276E-01	-9.62151125374750E-01	7.68221678651500E-02
-6.17810511156884E-01	-7.36374355892454E-01	-2.75795178145016E-01	8.74381285947626E-02
9.37713715783713E-01	1.92942757752889E-01	2.88904966142520E-01	1.01922744708159E-01
5.32750027780258E-01	-8.46223231235059E-01	9.14608212457730E-03	1.00162377296296E-01
-5.11409812068725E-01	6.64965427390439E-01	5.44316988982781E-01	1.41494157640455E-01
3.27678552656031E-01	1.36565137078883E-01	-9.34867225580121E-01	8.20335690778790E-02
2.05542203692691E-02	9.76981543585007E-01	-2.12331315446562E-01	1.55623318125578E-01
6.22113601247503E-01	5.22174886133471E-01	-5.83359285033125E-01	8.10957106942357E-02
-7.66775841326393E-01	4.57732791717831E-01	4.50039443320696E-01	7.56712553424307E-02
7.52415377104855E-01	-1.65661694902824E-01	6.37516512051320E-01	1.02845908834048E-01
5.11350736303513E-01	8.59356264960029E-01	-5.21865459692927E-03	1.35369596780390E-01
4.58279659510637E-02	3.31751649326104E-01	-9.42252960041090E-01	1.41093366813095E-01
5.55308763121353E-01	3.31661300437957E-01	7.62648647407464E-01	1.04635664089847E-01
-5.50756197884327E-01	5.42367411680805E-01	-6.34432976159549E-01	6.80758253428088E-02
-2.98214932569091E-01	-1.30386900914451E-01	9.45551220221695E-01	9.33975542690062E-02
7.67937831235287E-01	6.36625394725432E-01	-7.05662394373629E-02	8.61735792996156E-02
-2.75445101648271E-01	-2.01770497687573E-01	-9.39903538795807E-01	1.35369270258545E-01
-1.98286412540231E-01	7.91793331713877E-01	5.77707381340556E-01	7.95020613741540E-02
1.83211994701016E-01	-8.03703290569668E-01	-5.66122235674559E-01	1.01923057265485E-01
3.45570034843190E-01	-8.90088787114898E-01	-2.97192365431558E-01	9.86937541030860E-02
-6.39168818178492E-01	7.33259029823062E-01	2.31936234882024E-01	7.24560772498809E-02
