This design was downloaded from: http://web.maths.unsw.edu.au/~rsw/Sphere/Energy/index.html
                            Catesian Coordinates               		|     Weights
	x		|	y		|	z	    	|	w 
0.00000000000000E+00	0.00000000000000E+00	1.00000000000000E+00	1.29000000000000E-02
1.26893349164404E-01	0.00000000000000E+00	9.91916366402853E-01	1.28000000000000E-02
6.87235081789285E-02	1.00166892437710E-01	9.92594415198349E-01	1.33000000000000E-02
2.13106531168492E-02	2.13255120228967E-01	9.76764101387771E-01	1.34000000000000E-02
-5.52761067239944E-02	1.12182924575881E-01	9.92148952254166E-01	1.36000000000000E-02
-1.25992136932691E-01	1.43076578925134E-02	9.91928058055000E-01	1.28000000000000E-02
-2.41323354843761E-01	6.52103592757914E-03	9.70422853449661E-01	1.31000000000000E-02
-5.82261974628904E-02	-9.68074581622993E-02	9.93598523536124E-01	1.34000000000000E-02
1.19853497374901E-01	-2.10809697726239E-01	9.70151746126128E-01	1.35000000000000E-02
5.23509286467382E-02	-1.12017677939420E-01	9.92326266960058E-01	1.25000000000000E-02
2.45178636635283E-01	1.86509882485629E-01	9.51368225175121E-01	1.12000000000000E-02
1.34747769038690E-01	2.07308088504565E-01	9.68951183073574E-01	1.24000000000000E-02
-4.06367792950374E-02	3.14633600757307E-01	9.48342949276799E-01	1.35000000000000E-02
-1.02365117621871E-01	2.23349588602996E-01	9.69348412060974E-01	1.26000000000000E-02
-2.29319313013945E-01	2.20986433889703E-01	9.47933356684700E-01	1.36000000000000E-02
-1.77092640340255E-01	1.22095887681090E-01	9.76591414537668E-01	1.32000000000000E-02
-3.04963619695381E-01	-9.84436465943671E-02	9.47262391899675E-01	1.28000000000000E-02
-1.81860247795086E-01	-9.42016024231036E-02	9.78801771745857E-01	1.28000000000000E-02
-1.19009347093204E-01	-1.86948481605733E-01	9.75134370499655E-01	1.04000000000000E-02
-1.16301465610086E-01	-2.91307117836451E-01	9.49533639317094E-01	1.26000000000000E-02
-6.44306675749657E-03	-2.32940104666124E-01	9.72469739646891E-01	1.61000000000000E-02
1.65131650947866E-01	-1.02486800317837E-01	9.80932206432148E-01	1.19000000000000E-02
2.57129914992105E-01	-2.85763408732881E-02	9.65954242994173E-01	1.50000000000000E-02
1.91785758692097E-01	9.26798131321092E-02	9.77051009415933E-01	1.29000000000000E-02
2.30310124829834E-01	2.97076093876852E-01	9.26662312197781E-01	1.46000000000000E-02
3.41693472381497E-01	2.24448245218691E-01	9.12616324722566E-01	1.27000000000000E-02
1.03897513749541E-01	3.12658431981810E-01	9.44166305026471E-01	1.40000000000000E-02
-7.98016025531077E-02	4.24617859745611E-01	9.01848866171606E-01	1.32000000000000E-02
-1.61100704251955E-01	3.26627154358084E-01	9.31322320749086E-01	1.28000000000000E-02
-2.75398498783822E-01	3.20999240794300E-01	9.06154045555776E-01	1.30000000000000E-02
-2.95516701010692E-01	1.20940778629396E-01	9.47651416655023E-01	1.28000000000000E-02
-3.50350035570577E-01	1.31564707381646E-02	9.36526433077791E-01	1.34000000000000E-02
-4.20551984832216E-01	-1.04614322810272E-01	9.01216883728124E-01	1.47000000000000E-02
-3.47235934497944E-01	-1.94490970412699E-01	9.17387850487058E-01	1.10000000000000E-02
-2.31559545117971E-01	-2.12096510010693E-01	9.49418373271784E-01	1.60000000000000E-02
-2.15163915155779E-01	-3.45465116971042E-01	9.13432177324086E-01	1.34000000000000E-02
9.64984435937581E-02	-3.21232653516745E-01	9.42070927636859E-01	1.24000000000000E-02
-8.39542137680095E-03	-3.62452390667388E-01	9.31964474322600E-01	1.33000000000000E-02
2.47540136770344E-01	-1.66345833838277E-01	9.54490934609840E-01	1.23000000000000E-02
3.25930030096681E-01	-2.34472040819914E-01	9.15856144574528E-01	1.37000000000000E-02
3.54373256006726E-01	-1.13569037781773E-01	9.28181915943482E-01	1.35000000000000E-02
3.71031687263633E-01	4.21005811812702E-03	9.28610662472138E-01	1.26000000000000E-02
4.13667426273140E-01	1.24790356883766E-01	9.01835144175130E-01	1.42000000000000E-02
3.07010011174993E-01	9.18068031340979E-02	9.47267841709316E-01	1.29000000000000E-02
2.45163298264330E-01	3.98361017332835E-01	8.83857147424686E-01	1.12000000000000E-02
1.34353281863649E-01	4.25130844125290E-01	8.95105000000438E-01	1.50000000000000E-02
3.07399450592755E-02	3.92799970560339E-01	9.19110025462430E-01	1.01000000000000E-02
2.55271968545726E-02	4.96073232619914E-01	8.67905357800478E-01	1.38000000000000E-02
-1.94135596995390E-01	4.32909622239715E-01	8.80284402310702E-01	1.47000000000000E-02
-3.15401111233170E-01	4.21632783536216E-01	8.50145831537380E-01	1.28000000000000E-02
-3.53842231201739E-01	2.24192773052857E-01	9.08038146736713E-01	1.31000000000000E-02
-4.11909693243283E-01	1.18383837838695E-01	9.03501893495971E-01	1.35000000000000E-02
-4.59992282519080E-01	1.34997652823527E-02	8.87820283818863E-01	1.22000000000000E-02
-5.17926518675569E-01	-7.53932752032627E-02	8.52096224206357E-01	1.16000000000000E-02
-5.12271903970241E-01	-1.85786298180560E-01	8.38487297346279E-01	1.31000000000000E-02
-4.22214620222926E-01	-2.56504775695651E-01	8.69448166663966E-01	1.37000000000000E-02
-3.17430185754294E-01	-3.02897903747753E-01	8.98604995021288E-01	1.19000000000000E-02
-1.82962139017871E-01	-4.69251063287186E-01	8.63902943211707E-01	1.27000000000000E-02
