This design was downloaded from: http://web.maths.unsw.edu.au/~rsw/Sphere/Extremal/New/extremal1.html
                            Catesian Coordinates               		|     Weights
	x		|	y		|	z	    	|	w 
0.00000000000000E+00	0.00000000000000E+00	1.00000000000000E+00	1.08040399861802E-02
8.26388062940594E-01	0.00000000000000E+00	5.63101029504735E-01	1.18091696967225E-02
2.34615310488861E-01	-9.32557299870625E-01	-2.74394858811572E-01	1.19108724960345E-02
-3.64258415181835E-01	6.08107720013415E-01	-7.05351549108175E-01	1.25029420524256E-02
-9.44845275416922E-01	1.38871099605938E-01	2.96617975208106E-01	1.27198274016595E-02
9.97943207974816E-01	5.29591282492021E-02	3.61204151695061E-02	1.02451308144851E-02
-8.78049593629401E-01	4.70090763147248E-01	8.96860386619917E-02	1.11533844826112E-02
8.98546865596945E-01	-1.21741054691754E-01	4.21654652444917E-01	1.15928321163855E-02
-2.90631386016228E-01	8.87652023748161E-01	-3.57221614964827E-01	1.13852013953112E-02
-5.43219903220552E-01	-7.38411205484968E-01	3.99576060793548E-01	1.07861188769279E-02
-7.00955479395934E-01	3.08798311803910E-03	-7.13198345669056E-01	1.14085979080622E-02
-9.59025012305820E-01	-8.30981046417048E-02	-2.70861091293631E-01	1.14001137790041E-02
-1.32213998716411E-01	9.28096496472878E-01	-3.48075209944898E-01	1.29569938441519E-02
5.28137600254067E-01	-7.79533899796195E-01	3.36745563098328E-01	1.18245206199271E-02
-9.22803071853530E-01	2.54077421280115E-01	2.89618981721390E-01	1.10506297030497E-02
-5.48661138092944E-01	-7.31377978141976E-01	-4.05039761795691E-01	1.02618806937585E-02
4.69108729117161E-01	-6.33345237303706E-01	-6.15476084548208E-01	9.96179606795146E-03
9.05003846328858E-01	-4.15421960578347E-01	-9.16113137075002E-02	1.14999637978108E-02
2.95313008772211E-01	-6.26212316198519E-01	-7.21559673132575E-01	7.96061744036791E-03
3.16377826514890E-01	3.86796063388875E-01	-8.66195056691380E-01	1.05332912533359E-02
-1.00548773230805E-01	-4.20137349329136E-01	9.01872802506244E-01	1.13623890497197E-02
1.29236930598961E-01	1.78976404064187E-01	-9.75328284506099E-01	1.13838837031666E-02
8.00126133097747E-01	-3.00551071498206E-01	5.19102325707875E-01	1.03175183311310E-02
-8.29245701127206E-01	-5.50353246209768E-01	9.72772920491635E-02	1.21924382503902E-02
-4.25201673762740E-01	-3.84692241553666E-01	-8.19277374225469E-01	1.16856449774355E-02
8.83439005634837E-02	9.42720450081734E-01	3.21672983371188E-01	1.12544796030819E-02
5.30590845681135E-03	5.68914040820882E-01	-8.22379876633848E-01	1.18902335998867E-02
-2.28227953339153E-01	9.29288531468407E-01	-2.90404591210110E-01	1.00041025030140E-02
-9.79699490258669E-02	-9.32909542158320E-01	-3.46528029512507E-01	1.20578149283815E-02
8.65880152452631E-01	-1.63794567103149E-01	-4.72676317765233E-01	1.16840613603906E-02
5.81416270361446E-01	-7.67662108961306E-01	-2.69536652468757E-01	1.21869378443768E-02
2.67078286772172E-01	6.57936297359088E-01	-7.04122870919738E-01	1.26029564760971E-02
2.27222925444735E-01	-7.00289542928103E-01	-6.76730595006523E-01	1.40648600426688E-02
-2.81777467721548E-01	-7.02517073943466E-01	-6.53506862628344E-01	1.01305848886857E-02
-3.34984946414524E-01	7.75833375722892E-01	-5.34665931951979E-01	1.08663934280603E-02
-8.83040088160934E-02	-6.57331515508021E-01	-7.48410101980815E-01	1.13731960571925E-02
-9.53017659581721E-01	-2.64798052682345E-01	-1.47103133280752E-01	1.02568467857418E-02
5.08525313944735E-01	7.18736472600337E-01	4.74151756330641E-01	1.23267850861669E-02
-8.66571902155874E-01	-3.68778139508999E-01	3.36237746563693E-01	1.19314875294020E-02
-9.27331161845000E-01	-3.58983171428555E-01	-1.05773337388482E-01	1.06485403968318E-02
-6.99248565110322E-01	-6.66245136419330E-01	2.59169563006039E-01	1.20278153354461E-02
9.87614284704548E-01	-3.05434042973563E-02	1.53899724176006E-01	1.30717858933949E-02
-2.77497951566707E-01	8.30838628905040E-01	4.82392018585998E-01	1.26353207848112E-02
-6.08524650499897E-01	-3.58813007010345E-01	-7.07778903142903E-01	1.13458671953685E-02
-2.67850351458207E-01	1.68846332265061E-01	-9.48550001478230E-01	1.11370490617849E-02
-9.44442007267866E-02	5.93276174794331E-01	-7.99439599576155E-01	8.98955100011048E-03
8.17825663591797E-01	4.77887269858437E-01	3.20600906545638E-01	1.21687565888258E-02
8.06620282418333E-01	5.16841919648593E-01	-2.86771947870295E-01	1.16801659374434E-02
-2.29450161276461E-01	7.85370565796780E-01	5.74931037490802E-01	1.01561043363853E-02
-3.18464752237986E-01	8.37839543303852E-01	-4.43401737996583E-01	1.10001105769328E-02
5.35780593321991E-01	4.12324120257798E-01	7.36836464673924E-01	1.24143681144271E-02
4.54123470197193E-01	-2.04046625714511E-01	-8.67258236254105E-01	1.18973109596443E-02
4.12824251974726E-01	-4.28447449852199E-01	8.03746800738052E-01	1.25414532091959E-02
7.49830013437161E-01	-6.05471305940582E-01	-2.66757284120663E-01	1.30744699739651E-02
5.86479352518075E-01	-7.95485675319018E-01	1.52461501475699E-01	1.15556677779909E-02
-1.21975316208941E-01	1.85683981418666E-02	-9.92359429252412E-01	1.10968420572455E-02
-7.37739353483058E-01	2.12394353653249E-01	6.40803624255214E-01	1.16012844029143E-02
2.09017979831009E-01	-9.51662168893975E-01	2.25056882594995E-01	1.21888564062526E-02
-5.10842397369636E-01	7.19005667362312E-01	-4.71243987070942E-01	1.04573581922915E-02
-2.05173653032398E-01	-9.17825840962569E-01	-3.39852170454584E-01	1.12167915730640E-02
8.35287503852686E-01	-3.56992143604819E-01	-4.18152358969772E-01	1.18807034886507E-02
-3.82203209434569E-01	-6.09808696535440E-02	9.22064010920181E-01	1.11298331211861E-02
-5.89754497443590E-01	-4.46106664323551E-01	6.73185321283204E-01	1.33849415286888E-02
-3.83343479895924E-01	-5.00389688742072E-01	-7.76310463553013E-01	1.19685439981569E-02
5.41259695961108E-01	-6.56156645378605E-01	-5.25829248191448E-01	1.37950876610422E-02
-9.58045976181207E-01	-2.79190588306776E-01	6.48114413040880E-02	9.21010494535270E-03
2.60912280914129E-02	-8.24095186158999E-01	5.65850132072305E-01	1.13200984344084E-02
7.92000074385512E-01	-4.14140386785635E-01	4.48579560620396E-01	1.28561603939023E-02
