This design was downloaded from: http://web.maths.unsw.edu.au/~rsw/Sphere/Extremal/New/extremal1.html
                            Catesian Coordinates               		|     Weights
	x		|	y		|	z	    	|	w 
0.00000000000E+00	0.00000000000000E+00	1.00000000000000E+00	1.09E-02
8.46372416046E-01	0.00000000000000E+00	5.32591525802141E-01	8.30E-03
7.78029528877E-02	7.58820042221888E-02	9.94076768643740E-01	1.03E-02
3.25221127801E-01	-2.06452455420478E-01	9.22826420126041E-01	1.10E-02
-2.90895252492E-01	-4.69139948127170E-02	9.55604012741851E-01	1.02E-02
-5.81372695269E-02	-3.59788268583480E-01	9.31220951053861E-01	1.09E-02
1.15887698467E-01	9.91086868311158E-01	6.57028218962442E-02	1.10E-02
-9.09183235796E-01	1.74926344635994E-01	3.77871165477642E-01	1.03E-02
-1.48335042521E-01	1.53438380115313E-01	9.76961298449358E-01	1.26E-02
-4.18000750414E-01	9.18357217063234E-02	9.03792881622591E-01	1.04E-02
-4.12727362013E-01	-8.64499459562619E-01	2.86874204245425E-01	1.04E-02
-3.18403291106E-01	-8.93975459367231E-01	3.15320824339278E-01	1.09E-02
4.64129866083E-01	-7.13587397543303E-01	5.24763273750451E-01	1.15E-02
4.77354478909E-01	2.69765209205651E-02	8.78296629154617E-01	9.67E-03
5.76207679721E-01	-3.13640323513628E-01	7.54728068443705E-01	9.05E-03
8.06873393316E-01	1.82509096753730E-01	5.61823599327121E-01	1.20E-02
1.45738600298E-01	1.64476485670434E-01	9.75555096365481E-01	1.05E-02
-3.27887886120E-01	-5.02610321330768E-01	7.99920245416739E-01	1.27E-02
-2.07617823497E-01	5.19838807786887E-01	8.28650984000495E-01	1.13E-02
-7.61990621066E-01	4.30338714633273E-01	4.83920328250970E-01	1.02E-02
-6.91684574365E-01	4.53952894230514E-01	5.61693171941087E-01	1.19E-02
4.86772943344E-01	-7.16053464626524E-02	8.70588752503721E-01	1.08E-02
-9.62024346145E-01	2.61385941026224E-01	7.86546073516868E-02	1.34E-02
-5.71932983256E-01	-2.60624406036903E-01	7.77796619716152E-01	1.11E-02
-4.89033277563E-01	-3.51985263373452E-01	7.98093245055768E-01	1.13E-02
-9.17935262557E-02	-2.66939652262367E-01	9.59331627013095E-01	1.06E-02
4.18617764475E-01	-3.51364911431931E-01	8.37437679042658E-01	1.00E-02
1.41370660005E-01	-4.25474331844788E-01	8.93860128560863E-01	1.11E-02
3.90146576735E-01	-8.97936968221447E-03	9.20708976594709E-01	1.23E-02
-2.60298810652E-01	3.38167351697163E-01	9.04371257514998E-01	8.94E-03
7.86436230329E-01	-2.19880080205030E-02	6.17279987630762E-01	1.24E-02
3.26768344653E-01	4.30262539870733E-01	8.41484756675183E-01	9.90E-03
-1.59880373721E-01	-3.36991424971695E-01	9.27833522564466E-01	1.05E-02
-1.46065578950E-01	-6.51860623631947E-01	7.44138813666008E-01	1.04E-02
3.19165889765E-01	-5.95024385791132E-01	7.37617187384038E-01	8.33E-03
6.12860538592E-02	7.42752397686441E-01	6.66755498915010E-01	1.04E-02
3.22776720593E-01	-3.18796860579441E-01	8.91169877368026E-01	1.12E-02
5.67186556239E-01	-1.51704229730048E-03	8.23587948554859E-01	1.09E-02
-7.83265544614E-01	-2.11045395591053E-01	5.84769123346656E-01	1.12E-02
-6.53342338542E-01	-3.84254726795200E-01	6.52297549899057E-01	1.12E-02
-4.22097542126E-01	-1.96672794859195E-01	8.84959590429809E-01	1.06E-02
6.39982698849E-01	2.60070018882175E-01	7.23039231613932E-01	1.10E-02
-7.22172080656E-01	-3.91258956393084E-01	5.70424328866812E-01	1.10E-02
4.30134844749E-02	3.78353528356294E-01	9.24661261075466E-01	1.05E-02
-4.81913236675E-02	-7.03404379393948E-01	7.09154338189217E-01	1.14E-02
3.81774943237E-01	-7.83693470503279E-01	4.89971873689774E-01	1.06E-02
-5.27651208221E-01	4.13040228641587E-01	7.42281598846894E-01	1.05E-02
-5.63908540194E-02	2.01428505812519E-01	9.77878636963245E-01	7.42E-03
-6.44736049160E-01	-4.11268285308452E-02	7.63298114034183E-01	1.15E-02
8.75198892527E-01	-3.93847128780276E-01	2.80911618966997E-01	9.69E-03
-3.30386845629E-01	-4.01048129241530E-01	8.54403259747535E-01	1.12E-02
3.43703298644E-01	1.05129002209885E-01	9.33175190088041E-01	1.18E-02
4.20647039222E-01	3.93738109686391E-01	8.17328801262966E-01	1.06E-02
-4.16143861906E-01	-6.09355032104017E-01	6.74915351023916E-01	9.01E-03
5.38458195834E-01	6.76334379448804E-01	5.02627673844426E-01	1.16E-02
4.76017959295E-01	4.99680744078102E-01	7.23689198776848E-01	1.17E-02
2.33855006387E-01	-3.74806040470859E-01	8.97124443995438E-01	1.13E-02
-3.81242541773E-01	5.44961820136108E-01	7.46773552649390E-01	9.77E-03
2.36463814146E-01	-4.69682378582970E-01	8.50578231468525E-01	1.09E-02
4.11218296918E-01	-1.38078901728485E-01	9.01018162512584E-01	1.04E-02
4.29247195497E-01	-4.42557680252271E-01	7.87330645159606E-01	1.06E-02
-7.49541973921E-01	2.73027600089290E-01	6.03027991821345E-01	1.09E-02
1.97041455685E-01	6.63193476960866E-02	9.78149481859881E-01	1.16E-02
4.38170557231E-01	1.17853700499802E-01	8.91132463809026E-01	9.33E-03
-3.98353272831E-01	-3.11582947026695E-01	8.62688087982491E-01	1.27E-02
-3.45303008395E-01	-6.77791317006518E-01	6.49126153366311E-01	1.12E-02
5.12157416627E-01	3.90250361357712E-01	7.65114001998419E-01	1.20E-02
5.94779145979E-02	-4.94053675124003E-01	8.67394572136319E-01	1.12E-02
1.45143460984E-01	6.92135214339474E-01	7.07023493813975E-01	1.15E-02
4.37636813887E-01	-6.55042951236607E-01	6.15948659521209E-01	1.04E-02
-1.16129125346E-01	7.76746765640765E-01	6.19014126101340E-01	1.08E-02
-1.86558669370E-01	6.09457969538963E-01	7.70556192790825E-01	1.07E-02
5.21708835855E-01	-4.00268017175003E-01	7.53395915185393E-01	1.24E-02
-6.05665002065E-01	3.44471787681010E-01	7.17292891896437E-01	1.09E-02
5.56660371411E-01	2.74718517406217E-01	7.84001892277747E-01	1.08E-02
7.13130336738E-01	-1.84726886742224E-01	6.76255203409778E-01	9.02E-03
-9.38908644125E-01	7.86955776210030E-02	3.35048599535390E-01	1.06E-02
-4.99060794974E-01	-4.43502064031335E-01	7.44475817014690E-01	1.06E-02
-7.22260738945E-01	-2.93912310727078E-01	6.26063078755671E-01	1.01E-02
-3.80348497419E-01	-7.33310255862489E-01	5.63552206239744E-01	1.14E-02
-2.29423495898E-01	-4.08178171057845E-01	8.83603666924059E-01	9.92E-03
4.64806871496E-02	-1.24967693667745E-01	9.91071451138344E-01	1.18E-02
1.10434481143E-01	4.50041661228802E-01	8.86152768168677E-01	1.12E-02
3.39399496157E-02	-2.70073149504809E-01	9.62241432145092E-01	1.17E-02
1.99472716918E-01	-8.25394783156907E-01	5.28142108852001E-01	1.14E-02
-6.30190177055E-02	3.85446649210412E-01	9.20575626453310E-01	1.02E-02
-3.11512688877E-01	5.73072899042995E-02	9.48512371660305E-01	1.19E-02
-2.45682260955E-01	1.42241124744828E-01	9.58857491540630E-01	8.58E-03
-1.21929492399E-01	2.73751032763866E-01	9.54040654764783E-01	1.17E-02
7.23645866809E-01	-7.68178978950662E-02	6.85883131454264E-01	1.05E-02
9.22183946413E-01	1.81341325150400E-01	3.41602243511021E-01	1.10E-02
8.22654539514E-01	4.49015068264544E-01	3.48747727000937E-01	1.02E-02
9.70189407015E-01	-2.19178602446424E-02	2.41354763613098E-01	9.58E-03
7.65632176329E-01	4.53093883133181E-01	4.56632569619675E-01	1.14E-02
5.60254021441E-01	4.47747320270206E-01	6.96877154633136E-01	8.52E-03
3.13795821723E-01	6.09586616883793E-01	7.27967264913462E-01	1.13E-02
-2.72861509196E-01	8.73389280894619E-01	4.03407685620781E-01	1.07E-02
2.43049717776E-01	-6.58431153449444E-01	7.12316819158675E-01	1.07E-02
-1.76426523894E-01	8.70293339803400E-01	4.59851263301923E-01	1.06E-02
9.86399901400E-02	2.73168999874237E-01	9.56895422631376E-01	1.05E-02
-2.86080994858E-01	5.71162064779029E-01	7.69370885944148E-01	1.07E-02
-4.34207208255E-01	4.09965976532650E-01	8.02117197412329E-01	1.12E-02
-2.31840807545E-01	2.45220863714093E-01	9.41337648220017E-01	1.23E-02
-6.99726948006E-01	-1.06411365174487E-01	7.06440952660534E-01	8.95E-03
-5.36101065565E-01	-1.69740464208483E-01	8.26912221647783E-01	1.10E-02
-3.37930668551E-01	1.63987991759021E-01	9.26774407184257E-01	1.07E-02
-4.86239047053E-01	1.13752676158741E-02	8.73751791075450E-01	1.09E-02
-6.42568803486E-01	-5.65288757949693E-01	5.17256177267755E-01	1.07E-02
-3.62499419858E-01	-1.25251074132735E-01	9.23529284338864E-01	1.11E-02
-7.55506695956E-01	-5.63780913219345E-01	3.33707528015921E-01	1.16E-02
-4.85301512404E-01	-2.58182911117179E-01	8.35358621470779E-01	8.80E-03
2.14453207335E-01	6.18911305734118E-01	7.55618036774052E-01	1.02E-02
-1.59390400508E-01	-7.22880767600870E-01	6.72337784196727E-01	1.06E-02
4.14653088109E-01	-5.73749098589892E-01	7.06310688287176E-01	1.20E-02
2.43015317830E-01	-7.41153895046722E-01	6.25807046266586E-01	1.23E-02
-2.40707930245E-01	4.31286441933695E-01	8.69512333047274E-01	1.09E-02
-4.55829345912E-02	1.01763750500154E-01	9.93763721997435E-01	1.19E-02
2.38535117817E-01	-5.61153726121253E-01	7.92595415851109E-01	1.14E-02
-6.78310803445E-01	2.62090637236323E-01	6.86442242146216E-01	1.10E-02
7.78260930546E-01	-3.18397795813958E-01	5.41232637232773E-01	1.07E-02
7.05058111598E-01	-3.43886937497911E-01	6.20189352930559E-01	1.10E-02
6.84462289229E-01	-5.15342396204720E-01	5.15687491894999E-01	1.09E-02
7.33539773398E-01	-4.20775077338628E-01	5.33730020828727E-01	1.07E-02
6.40727261608E-01	4.39904800710737E-01	6.29247441428166E-01	1.10E-02
5.56239346444E-01	5.28621637742877E-01	6.41215216270719E-01	1.12E-02
4.92772040911E-01	2.08112132421241E-01	8.44905353300091E-01	1.21E-02
6.44694356521E-01	5.24332099464027E-01	5.56277840778385E-01	1.13E-02
2.25864241443E-01	4.48168950508777E-01	8.64945048102664E-01	1.08E-02
-1.40868729418E-01	-1.67652927000786E-01	9.75729725456973E-01	1.07E-02
-8.73518763072E-02	9.00043613807057E-01	4.26955668601251E-01	8.43E-03
1.70917544061E-01	9.22619293196596E-01	3.45775697459536E-01	1.14E-02
5.20301803713E-01	7.53450670082999E-01	4.01992687500689E-01	1.16E-02
1.48964705960E-01	-6.30775367341677E-01	7.61532633793964E-01	1.13E-02
4.54670966432E-02	-3.79689202350872E-01	9.23996132427507E-01	1.14E-02
-3.25846091746E-01	7.04165111158598E-01	6.30853248165231E-01	9.42E-03
2.35364228247E-01	-1.63166391778368E-01	9.58112941492607E-01	1.10E-02
-4.22230573507E-01	7.45116926682777E-01	5.16257792548356E-01	1.20E-02
-4.23371965204E-01	1.99829758353673E-01	8.83642601256451E-01	1.06E-02
-6.84167307133E-01	3.58941718277833E-01	6.34882618071813E-01	1.08E-02
6.82943951052E-01	1.50800485387879E-01	7.14735456885227E-01	1.09E-02
4.70258251197E-01	3.06801968094288E-01	8.27483975406733E-01	9.18E-03
-7.69659759608E-01	-1.04604502375060E-01	6.29826763898320E-01	1.10E-02
-4.85896238757E-01	-7.04458624149144E-01	5.17342142129605E-01	1.05E-02
-5.00457470355E-01	-5.58898108000598E-01	6.61192275544064E-01	1.13E-02
-1.34885067881E-01	-4.53072233214323E-01	8.81210287021702E-01	1.27E-02
-4.25332876182E-01	-5.23568588019018E-01	7.38219396980931E-01	1.17E-02
2.98941767737E-01	2.52114227162025E-01	9.20365273119579E-01	8.83E-03
-2.31091699726E-01	-8.21156013805495E-01	5.21823176285810E-01	1.07E-02
-1.06596849138E-01	-8.38882706221691E-01	5.33772345626923E-01	1.20E-02
-4.91149686197E-02	-6.19524664130112E-01	7.83439155513662E-01	1.07E-02
1.35154205912E-01	-7.78851045567179E-01	6.12473990830005E-01	1.16E-02
1.47866766574E-01	-5.35060925776717E-01	8.31772339675860E-01	1.04E-02
2.19648930463E-01	-4.39003144583081E-02	9.74590739611629E-01	1.11E-02
3.23009884437E-01	-9.38781786432055E-02	9.41727934241541E-01	1.15E-02
4.98135537527E-01	-2.90032002897478E-01	8.17155079252281E-01	1.15E-02
5.80180391631E-01	-1.10088222717956E-01	8.07013814246923E-01	1.05E-02
-5.97900058607E-01	2.39680911004811E-01	7.64897758407807E-01	1.02E-02
7.72389451793E-01	-5.34759211876578E-01	3.42705588037903E-01	1.08E-02
4.94827383063E-01	-1.74332161370526E-01	8.51324942946551E-01	1.11E-02
6.51619565489E-01	-1.49889540754990E-01	7.43589313696458E-01	1.09E-02
9.37692593093E-01	-2.05217942100617E-02	3.46859419392638E-01	1.10E-02
-4.68242684300E-01	-9.54668791526188E-02	8.78427494779251E-01	1.13E-02
7.96776017103E-01	5.97416054906449E-01	9.07856591611134E-02	1.02E-02
5.99234155993E-01	1.73440069381713E-01	7.81560598177699E-01	1.03E-02
-2.22780996415E-01	-4.98027096206627E-01	8.38055868710593E-01	9.64E-03
6.95733493139E-02	5.31120970583040E-01	8.44434759867314E-01	8.52E-03
2.18050713830E-01	8.67819266844733E-01	4.46479121898680E-01	1.14E-02
-1.52124035638E-01	6.95398763205347E-01	7.02338122212935E-01	1.07E-02
-3.01492321523E-02	-4.47728811394763E-01	8.93660973326943E-01	8.61E-03
-4.99517001315E-01	6.81948309539832E-01	5.34255808122978E-01	8.93E-03
-4.44580050518E-02	9.39060070712838E-01	3.40866057828600E-01	1.10E-02
4.13267236981E-01	-2.53781470888348E-01	8.74531392159156E-01	1.08E-02
3.46054368443E-01	-5.12552587930985E-01	7.85834727335746E-01	1.19E-02
-2.54967188429E-01	6.63055854578556E-01	7.03810106871097E-01	1.10E-02
-4.57780055264E-01	5.79382344167784E-01	6.74354150479724E-01	1.09E-02
-4.65476499618E-01	8.34168839109609E-01	2.95793806835176E-01	1.07E-02
-6.73614356934E-01	6.04111650779476E-01	4.25784935765507E-01	9.95E-03
-7.34151236692E-01	1.69230955082858E-01	6.57558244952692E-01	9.52E-03
5.35812956524E-01	1.06161658647473E-01	8.37636065277994E-01	1.13E-02
-6.80690423817E-01	6.52365614448055E-02	7.29660700582323E-01	1.24E-02
6.06208254795E-01	3.58621472997334E-01	7.09860684165289E-01	1.07E-02
-1.84427840585E-01	-5.93916669115094E-02	9.81049948533997E-01	1.19E-02
-8.90363357848E-01	-2.15736779230396E-01	4.00887431940954E-01	1.08E-02
-8.23004844412E-01	-4.81490443986927E-01	3.01380122808277E-01	9.86E-03
-7.80044191869E-01	-4.07163920858673E-01	4.75130087747257E-01	1.05E-02
-6.05411923170E-02	-8.99047200722504E-02	9.94108598364163E-01	1.09E-02
5.46331540150E-02	-5.90458481738924E-01	8.05216740899581E-01	1.08E-02
-1.78257182916E-01	-7.83120875575436E-01	5.95773506440932E-01	1.03E-02
3.61020383837E-01	-7.26305123486680E-01	5.84931748199085E-01	1.11E-02
1.53167692557E-01	3.62697799260872E-01	9.19233356862158E-01	1.08E-02
-4.27413476977E-02	-9.58817908203883E-01	2.80787101029427E-01	1.10E-02
3.39371339548E-01	-6.64660494086483E-01	6.65622656986850E-01	1.15E-02
3.96130332299E-01	-8.31013417687434E-01	3.90509230948583E-01	1.14E-02
1.47150339347E-01	-1.15997090633140E-01	9.82288884491124E-01	8.08E-03
2.32418678233E-01	-2.72811791990032E-01	9.33571252856284E-01	1.05E-02
7.12950392481E-01	-6.97926699785710E-01	6.78237391165600E-02	1.12E-02
-1.63654930306E-01	3.65039380364581E-01	9.16495125229655E-01	1.10E-02
7.52076382071E-01	-2.48082972224106E-01	6.10602943346265E-01	1.09E-02
9.57623962340E-01	1.70184068614395E-01	2.32365508504161E-01	1.00E-02
9.51811844897E-01	2.59377057987084E-01	1.63639095891476E-01	1.20E-02
9.81627129752E-01	-1.49032014222067E-01	-1.19153837003356E-01	1.02E-02
2.69960124753E-01	3.56828360701628E-01	8.94312614269863E-01	1.17E-02
-3.24006514664E-01	-2.29335329338502E-01	9.17837177920198E-01	1.08E-02
5.15711743972E-02	9.98279770995311E-01	-2.78910880541015E-02	1.23E-02
4.23856522704E-01	8.05977903487736E-01	4.13213343505205E-01	1.04E-02
5.06221475121E-02	9.85795697803201E-01	1.60138191490845E-01	1.15E-02
1.66123333925E-01	8.31669193932197E-01	5.29839022524735E-01	1.08E-02
1.10095480141E-01	6.10696156673840E-01	7.84174208627298E-01	1.12E-02
5.63277777334E-04	5.93047359083341E-01	8.05167381730295E-01	1.08E-02
-1.20182471116E-01	9.48129320684220E-01	-2.94290612992296E-01	1.14E-02
-2.24354238908E-01	7.45341885664596E-01	6.27798254981661E-01	1.15E-02
-1.46878103690E-02	4.81241690835034E-01	8.76464889900788E-01	1.33E-02
-2.04521621083E-01	9.43248940141265E-01	2.61633987532029E-01	9.63E-03
-1.67143846760E-01	9.83891654814171E-01	6.34046218932090E-02	1.06E-02
-5.27465332520E-01	7.25981556854162E-01	4.41283471362122E-01	1.08E-02
-1.25740860366E-01	4.64873138500555E-01	8.76402990144947E-01	1.05E-02
-7.33712417819E-01	-1.15723687269402E-02	6.79361588714093E-01	1.07E-02
-5.56640260888E-01	7.95288605657945E-01	2.40140903781140E-01	1.13E-02
-8.60913871680E-01	3.81617372688343E-01	3.36445369132574E-01	1.26E-02
-9.72212024684E-01	1.68902289975753E-01	1.62098104555134E-01	1.02E-02
-8.41007100648E-01	-3.98404178476610E-01	3.66034379849743E-01	1.10E-02
-3.90520148434E-01	-1.70477055156041E-02	9.20436521115597E-01	1.10E-02
-7.11260908410E-01	-2.03117863776472E-01	6.72942087836937E-01	1.12E-02
2.50770495047E-01	1.62420757802029E-01	9.54323664303029E-01	1.21E-02
6.34002729279E-01	7.32978822908542E-02	7.69849309747541E-01	1.10E-02
-4.12725745993E-01	-4.30556192906765E-01	8.02669809662863E-01	9.69E-03
-2.16522670704E-01	-2.43311187850151E-01	9.45472156617176E-01	1.14E-02
-6.45371486109E-01	-2.84639875265320E-01	7.08855264723800E-01	1.11E-02
1.31264299681E-01	-2.14617885777968E-01	9.67837200531928E-01	1.22E-02
-2.79470752617E-01	-3.22177050490671E-01	9.04487726046565E-01	1.04E-02
3.58572005499E-02	-7.51353194933441E-01	6.58925365752473E-01	1.11E-02
-3.12573798093E-02	-1.89331169909926E-01	9.81415653180647E-01	1.02E-02
-9.74632367651E-02	5.56899889762658E-01	8.24841457652076E-01	1.08E-02
-2.40781906998E-01	-5.80774583185020E-01	7.77640634733480E-01	1.09E-02
5.33059566878E-01	-6.34723727751404E-01	5.59440155502592E-01	1.11E-02
6.53904132824E-01	-7.00724206652534E-01	2.85298039402548E-01	1.09E-02
5.54023059943E-01	-6.93407598913257E-01	4.60699848947583E-01	1.07E-02
6.21732003607E-01	-6.05822176185307E-01	4.96415961198988E-01	1.16E-02
8.91463746749E-01	4.27109361958263E-01	1.51228241940643E-01	1.01E-02
5.74521711239E-01	-4.77100494356703E-01	6.65056329644453E-01	1.08E-02
6.57874802758E-01	-2.69490268385863E-01	7.03260790277527E-01	1.26E-02
9.09512101468E-01	2.94176802866504E-01	-2.93679665516882E-01	1.00E-02
7.53968146634E-01	1.24832437849968E-01	6.44941002202744E-01	1.13E-02
7.19859158875E-01	6.67560436294277E-01	1.90173224400897E-01	1.22E-02
7.08713042923E-01	4.37619995393187E-01	5.53366571472465E-01	1.16E-02
-1.04963105255E-01	9.69925023716434E-03	9.94428816497258E-01	1.01E-02
7.56056986527E-01	5.34502269275183E-01	3.77736888935892E-01	1.13E-02
9.24271896117E-01	2.64745682368229E-01	2.75011246527061E-01	1.12E-02
9.74565710622E-01	-1.34096405293221E-01	1.79554531460478E-01	1.22E-02
1.03760107289E-01	7.95130755986568E-01	5.97495540585614E-01	9.92E-03
2.69721979629E-01	8.03899433430104E-01	5.30090326864795E-01	1.03E-02
4.05025915012E-01	5.70343775533761E-01	7.14606175371148E-01	9.41E-03
-7.72681066133E-02	6.44135613257783E-01	7.60998654028650E-01	1.10E-02
3.83966586648E-01	4.91124955190042E-01	7.81898931273953E-01	1.16E-02
-3.54301903513E-01	9.32641366328772E-01	-6.81926900756675E-02	1.08E-02
-9.38938524722E-03	2.91313137780524E-01	9.56581671997297E-01	1.21E-02
6.64846075006E-02	9.37239673468698E-01	3.42288754477537E-01	1.07E-02
-3.71009114303E-01	8.58220638018763E-01	3.54696452734466E-01	1.16E-02
